id,fecha_agresion,estado,descripcion,presunto_autor,tipo_agresion,departamento,genero,cargo,nombre,apellido,sucedio_en_internet
5006g00000lyOkXAAU,1986-07-01,Cerrado,Hace parte de la persecución del Cartel de Medellín a periodistas y personal administrativo de El Espectador.,Narcotraficantes,Asesinato,Amazonas,Hombre,Otro,Luis Roberto,Camacho Prada,NA
5006g00000lyOYVAA2,1990-04-01,Cerrado,Hace parte de la persecución del Cartel de Medellín a periodistas y personal administrativo de 'El Espectador'.,Narcotraficantes,Asesinato,Antioquia,Hombre,Otro,Hernando,Tavera,NA
5006g00000lyOUUAA2,1987-08-01,Cerrado,NA,Paramilitares,Asesinato,Antioquia,Hombre,Otro,Héctor,Abad Gómez,NA
5006g00000lyOhbAAE,1983-09-01,Cerrado,NA,Narcotraficantes,Asesinato,Antioquia,Hombre,Otro,Nelson,Anaya Barreto,NA
5006g00000lyOYWAA2,1990-04-01,Cerrado,NA,Narcotraficantes,Asesinato,Antioquia,Hombre,Otro,Rubén Darío,Carrillo,NA
5006g00000lyOOrAAM,1991-04-01,Cerrado,Asesinado junto con el periodista Jorge Enrique Navas Torres.,Desconocido,Asesinato,Antioquia,Hombre,Otro,Julio Daniel,Chaparro Hurtado,NA
5006g00000lyObaAAE,1987-11-01,Cerrado,NA,Desconocido,Asesinato,Antioquia,Hombre,Otro,Nelson,Gavini Alzate,NA
5006g00000lyOp3AAE,1986-01-01,Cerrado,Hace parte de la persecución del Cartel de Medellín a periodistas y personal administrativo de El Espectador.,Narcotraficantes,Asesinato,Antioquia,Hombre,Otro,Alberto,Lebrúm Múnera,NA
5006g00000lyObpAAE,1989-10-01,Cerrado,Hace parte de la persecución del Cartel de Medellín a periodistas y personal administrativo de El Espectador.,Narcotraficantes,Asesinato,Antioquia,Mujer,Otro,Martha Luz,López López,NA
5006g00000lyOhcAAE,1994-09-01,Cerrado,NA,Desconocido,Asesinato,Antioquia,Hombre,Otro,Martín Eduardo,Múnera,NA
5006g00000lyObqAAE,1989-10-01,Cerrado,NA,Narcotraficantes,Asesinato,Antioquia,Hombre,Otro,Roberto,Sarasty Obregón,NA
5006g00000lyObrAAE,1989-10-01,Cerrado,Hace parte de la persecución del Cartel de Medellín a periodistas y personal administrativo de El Espectador.,Narcotraficantes,Asesinato,Antioquia,Hombre,Otro,Miguel,Soler,NA
5006g00000lyOesAAE,1989-06-01,Cerrado,NA,Desconocido,Asesinato,Antioquia,Hombre,Otro,Jorge León,Vallejo Rendón,NA
5006g00000lyObsAAE,1989-10-01,Cerrado,NA,Narcotraficantes,Asesinato,Antioquia,Hombre,Otro,Diego,Vargas Escobar,NA
5006g00000lyOOsAAM,1991-04-01,Cerrado,Asesinado junto con el periodista Julio Daniel Chaparro. Ver radicado 595.,Desconocido,Asesinato,Antioquia,Hombre,Reportero gráfico,Jorge Enrique,Torres Navas,NA
5006g00000lyOtCAAU,2013-09-11,Cerrado,"El pasado 11 de septiembre de 2013, el abogado y periodista Edison Alberto Molina fue asesinado cuando se dirigía a su casa desde la emisora Puerto Berrío Estéreo donde tenía su programa de radio 'Consultorio Jurídico'. Edison fue ultimado por dos sicarios cuando se movilizaba en moto con su esposa, quien resulto herida con una bala en la clavícula.El asesinato se presentó a pocos metros de la vivienda de Molina, quien unos días antes (14 de agosto de 2013) había recibido una amenaza compuesta por una hoja de papel envuelta en una piedra con la que rompieron un ventanal de su oficina, en el papel estaba escrita una advertencía que decía 'Te quedas quieto o te desapareces enano ijueputa'. Dichas amenazas no fueron conocidas por la FLIP ni por su corresponsal en el Departamento quien no conocía a Molina, pues Molina llevaba recién 6 meses aproximadamente con el programa. Sin embargo, Molina puso en conocimiento las amenazas en la Procuradoría Provincial, quien ofició a la Fiscalía. Según se conoció en la denuncia Molina ya venia recibiendo constantes amenazas por medios electrónicos y telefónicos. (Fotos del mensaje se pueden encontrar en Actuaciones FLIP).La Fiscalía y la Procuradoría al conocer la denuncia enviaron al Comandante de la Policía del Departamento Andrés Julian Flórez Arias una solicitud de protección hacia Molina, con fecha de 15 de agosto , la cual fue desacatada por el Comandante Flórez.Con respecto a la trayectoria de Molina, cabe resaltar que era reconocido como el máximo contradictor abierto del Alcalde, siendo el líder de un grupo conocido con 'Los Enanos', forma en la que el alcalde Robinson Baena. Ademas de su perfil como abogado, Molina también presenta un perfil político pues se había desempeñado anteriormente como secretario de deportes y de salud en Puerto Berrío. Ademas, había sido participe de una consulta interna en el Partido Verde para presentarse como alcalde en la actual contienda, sin embargo su nombre no fue elegido dentro de la consulta.Según la documentación que obtuvo la FLIP, Molina tenía mas de 63 denuncias documentadas y soportadas en contra del Alcalde Robinson Baena, quien venía realizando varías afirmaciones complicadas en contra del grupo que el llama 'Los enanos', en las cuales se dejaban entrever amenazas en contra de Molina.Familiares y conocidos de Molina, coinciden en señalar al Alcalde como la persona que orquestó el asesinato. Al igual que se le señaló por muchas personas que participaron en una marcha al día siguiente del asesinato en el que se repudió el asesinato. Sin embargo el alcalde ofreció una recompensa de 20 millones de pesos por información que pueda ayudar con la captura de las personas que están relacionadas con el asesinato y a su vez dío a conocer un retrato hablado de la persona que supuestamente fue el sicario. Dicho retrato sorprende pues según la esposa de Molina, los individuos todo el tiempo estuvieron con el casco de moto puesto.________________________* La FLIP pocos días después del asesinato se dirigió a Puerto Berrio para documentar mejor el caso, comunicarse con unas fuentes primarias y recolectar información sobre el trabajo y las denuncias de Edison.* En Actuaciones FLIP se puede encontrar documentación del caso.Luz Marina (esposa/viuda Edinson Molina) 3135180777Guillermo León Tabarez (Hermano Edinson Molina) 3117718317Benjamin Pelayo <96> Corresponsal Teleantioquia 3125749480 -Leonardo, amigo Edinson e Integrante de los Enanos, 3155303454Victor, amigo Edinson Integrante Enanos, 3122087760Jhon Vargas, director Emisora la Ribereña, 3128666167Orlando Gonzalez, director -dueño- Emisora Puerto Berrio, 31477126053116075044 Celular del EVER ROBINSON VERGARA, Secretario de Gobierno.Alcalde ROBINSON ALBERTO BAENA ZULUAGA es 3218015602 // el Conmutador de la Alcaldía es 8332120 y 8332608_______________________________________ Confidencial FLIP: Según conoció la FLIP el comandante de la Policía había insinuado que no le otorgaba la protección que habían ordenado la Fiscalia y Procuraduria al periodista porque según el las amenazas eran falsas y se trataban de auto amenazas. Ademas se conoce que al parecer existen varías irregularidades al interior del Departamento de Policía,Al igual que el guardaespaldas del alcalde es un paramilitar desmovilizado y que días antes del asesinato le había insinuado a los 'Enanos' que 'asi van a terminar todos ustedes, 50 metros bajo tierra'",Político,Asesinato,Antioquia,Hombre,Periodista,Edison Alberto,Molina,NA
5006g00000lyMEVAA2,2003-04-06,Cerrado,"Hallados los cuerpos sin vida de José Emeterio Rivas, Pablo Emilio Montesino, Edwin Ariel Gutiérrez, Oscar Camargo Serrano y Gloria Elcy Manclarez Vallejo.Había sido amenazado por paramilitares con los que pretendía entrevistarse. Hizo denuncias de corrupción administrativa.",NA,Asesinato,Santander,Hombre,Otro,José Emeterio,Rivas Rivas,NA
5006g00000ondviAAA,2003-03-18,Cerrado,NA,Paramilitares,Asesinato,Arauca,Hombre,Otro,Luis Eduardo Alfonso,Parada,NA
5006g00000lyOZDAA2,1991-12-01,Cerrado,Condenados dos soldados del Ejército Nacional como autores materiales.,Fuerza Pública,Asesinato,Arauca,Hombre,Otro,Nestor Henry,Rojas Monje,NA
5006g00000lyMJyAAM,2019-05-09,Cerrado,"El 9 de mayo del 2019, fue asesinado en horas de la tarde en el municipio de Arauquita Mauricio Lezama, Consejero Departamental de Cine de Arauca. Diversas fuentes señalaron que Lezama se encontraba en el municipio adelantando la producción de una corto cinematográfico sobre la vida de una lidereza social víctima del conflicto.Según información recibida por la FLIP, cuando los hechos ocurrieron, Lezama estaba departiendo en un comercio local con el camarógrafo Ricardo Llain cuando dos hombres que se desplazaban en una moto se acercaron y les dispararon. Tras el ataque, Lezama perdió la vida y Llain resultó herido.De acuerdo con varios medios de comunicación, el gobernador de Arauca manifestó versiones según las cuales se decía que Lezama era un informante. La FLIP se encuentra documentando los hechos.",Desconocido,Asesinato,Arauca,Hombre,Otro,Mauricio,Lezama,NA
5006g00000lyOiiAAE,1995-08-01,Cerrado,Guerrilleros del ELN lo señalaron de ser auxiliador de los paramilitares.,Guerrilla,Asesinato,Arauca,Hombre,Otro,Iván Darío,Pelayo,NA
5006g00000lyOoIAAU,1993-12-01,Cerrado,ELN.,Guerrilla,Asesinato,Arauca,Hombre,Otro,Danilo Alfonso,Baquero Sarmiento,NA
5006g00000lyOQMAA2,1996-01-01,Cerrado,FARC.,Guerrilla,Asesinato,Arauca,Hombre,Otro,Alfredo Antonio,Matiz,NA
5006g00000lyOMjAAM,1979-06-01,Cerrado,NA,Desconocido,Asesinato,Atlántico,Hombre,Otro,Carlos,Castillo Monterrosa,NA
5006g00000lyOcHAAU,1993-04-01,Cerrado,"Por denuncias de corrupción. Hubo serios indicios de que el crimen fue ordenado por el alcalde Bernardo Hoyos, pero nunca fue vinculado a la investigación.",Funcionario Público,Asesinato,Atlántico,Hombre,Otro,Carlos,Lajud Catalán,NA
5006g00000lyMKJAA2,1999-09-16,Cerrado,"Guzmán Quintero Torres, jefe de redacción del diario valduparense El Pilón, fue asesinado el 16 de septiembre de 1999. El asesinato de Guzmán Quintero se enmarca en el una época en la que los grupos paramilitares ejercían el dominio de la costa atlántica del país. En 1995, cuando se desempeñaba como corresponsal del diario El Heraldo de Barranquilla, fue amenazado por la publicación de una historia en la que ponía al descubierto cómo surgió el grupo paramilitar ‘Los hijos de la Sierra’ en la Serranía del Perijá en la frontera con Venezuela. De acuerdo con las versiones que circulan entre sus familiares y colegas, quienes podrían tener mayor interés por silenciarlo serían miembros del Ejército debido a las múltiples historias que les dedicó Quintero y en las que denunció ejecuciones extrajudiciales realizadas por miembros de la fuerza pública. Su voz era una de las pocas que realizaba investigación y denuncia en el Cesar en medio de una de las épocas más convulsionadas que experimentó el país ya que se empezaron a conocer las alianzas que se tejían entre grupos paramilitares y las fuerzas del Estado. Con él, murió uno de los defensores de la libertad de prensa en Valledupar: en 1998 fue asesinada la también periodista Amparo Jiménez por lo que Quintero se volcó a investigar los hechos y requería informes sobre los avances del proceso para presentarlos en el Círculo de Periodistas del departamento. La Fiscalía adelanta investigaciones ante la posible relación de paramilitares con miembros del Batallón La Popa, perteneciente a la Brigada X del Ejército, para perpetrar el crimen.",Paramilitares,Asesinato,Cesar,Hombre,Otro,Guzmán,Quintero Torres,No
5006g00000lyOqXAAU,1989-03-01,Cerrado,Hace parte de la persecución del Cartel de Medellín a periodistas y personal administrativo de El Espectador.,Narcotraficantes,Asesinato,Bogotá,Hombre,Otro,Héctor,Giraldo Gálvez,NA
5006g00000lyOXxAAM,1984-09-01,Cerrado,NA,Desconocido,Asesinato,Bogotá,Hombre,Otro,Cristian,Martínez Sarria,NA
5006g00000lyOUkAAM,1990-12-01,Cerrado,Había recibido amenazas anteriormente.,Narcotraficantes,Asesinato,Bogotá,Hombre,Otro,Duvardo,Piedrahita Cardona,NA
5006g00000lyOrnAAE,1989-11-01,Cerrado,Atribuido al Cartel de Medellín.,Narcotraficantes,Asesinato,Bogotá,Hombre,Otro,Jorge Enrique,Pulido,NA
5006g00000lyOkAAAU,1991-01-01,Cerrado,"Había sido secuestrada con cinco periodistas más (Ver: 'Grupo de periodistas Secuestro 1990', Rad. 528). Falleció en el operativo de rescate.",Narcotraficantes,Asesinato,Bogotá,Mujer,Otro,Diana,Turbay Quintero,NA
5006g00000lyOioAAE,2006-08-01,Cerrado,NA,Desconocido,Asesinato,Bolívar,Hombre,Otro,Atilano Segundo,Pérez Barrios,NA
5006g00000lyOYuAAM,1993-08-01,Cerrado,Autor: Banda delincuencial.,Particular,Asesinato,Bolívar,Hombre,Reportero gráfico,Nelson,De la Rosa Toscano,NA
5006g00000lyOjUAAU,2005-02-01,Cerrado,NA,Paramilitares,Asesinato,Bolívar,Hombre,Otro,Rafael Enrique,Prins,NA
5006g00000lyOXJAA2,1986-11-01,Cerrado,NA,Desconocido,Asesinato,Caldas,Hombre,Otro,Luis Eduardo,Muñoz Cifuentes,NA
5006g00000lyOdYAAU,1979-02-01,Cerrado,NA,Funcionario Público,Asesinato,Caldas,Hombre,Otro,Silvio Emilio,Quiñonez,NA
5006g00000lyOfrAAE,1980-05-01,Cerrado,NA,Desconocido,Asesinato,Caldas,Hombre,Otro,José Jesús,Valencia Castro,NA
5006g00000lyOVCAA2,2015-02-14,Cerrado,"Luis Peralta, periodista de 63 años de edad, fue asesinado el 14 de febrero de 2015, a las 5:30 de la tarde en el andén de su casa, el mismo lugar donde operaba la emisora comercial Linda Estéreo. El homicidio ocurrió en el municipio de Doncello, al norte del departamento del Caquetá y a una hora y media de distancia de Florencia. En el momento del atentado, Luis se encontraba con su esposa, quien resultó herida, por lo que fue trasladada a un hospital de Florencia, donde se encuentra estable.Días atrás, Peralta le había contado a sus compañero y locutor de la emisora que los habían amenazado, aunque no le dio mayores detalles, ni denunció las amenazas ante las autoridades.Peralta era reconocido por hacer un periodismo de denuncia y su voz era escuchada en cinco municipios del norte del departamento. Recientemente habían tratado temas de extracción de petróleo y corrupción administrativa, concretamente sobrecostos en la adquisición de vehículos compactadores. También eran insistentes con los escándalos de corrupción en las empresas públicas.En agosto de 2010, la Fundación para la Libertad de Prensa (FLIP) documentó que la Policía desactivó un explosivo dejado frente a las instalaciones de la emisora. La carga, con 25 kg de anfo, fue encontrada por una funcionaria del medio, quien horas antes de la primera emisión se percató de la presencia de una caneca con arena de la cual salían varios cables. El explosivo estaba programado para ser detonada a través de un teléfono celular. Ayer, viernes 13 de febrero, Luis Peralta hizo oficial su candidatura para la campaña a la Alcaldía. Era la primera vez que Peralta aspiraba a un cargo de elección popular y nunca había ocupado cargos públicos. En su larga trayectoria como periodista fundó distintos medios y fue un referente de periodismo en todo el departamento.",Funcionario Público,Asesinato,Caquetá,Hombre,Periodista,Luis Antonio,Peralta,NA
5006g00000lyOk8AAE,1991-01-01,Cerrado,ELN.,Guerrilla,Asesinato,Cauca,Hombre,Otro,Miguel,Burbano Muñoz,NA
5006g00000lyOhSAAU,2010-10-14,Cerrado,"El periodista también era líder del cabildo indígena, por lo que no hay certeza de que se trate de razones de oficio, sin embargo, se incluye hasta no tener información más contundente que permita descartarlo.El pasado 14 de octubre de 2010, en zona rural de Caloto (Cauca) fue asesinado el comunicador y líder indígena Rodolfo Maya Aricape. Dos hombres irrumpieron en su casa cuando se encontraba con su esposa y su hija de siete años y le dispararon en varias oportunidades. Maya era secretario del cabildo de López Adentro y trabajaba en la radio Payumat, donde daba a conocer las condiciones de su comunidad. Rodolfo tenía la doble condición de líder indígena y activista de la comunidad a través de la radio. Era miembro de la Escuela de Comunicaciones del Tejido de Comunicaciones de la Acín.",Paramilitares,Asesinato,Cauca,Hombre,Otro,Rodolfo,Maya Aricape,NA
5006g00000lyOrNAAU,1991-05-01,Cerrado,Asesinado junto con su colega Carlos Julio Rodríguez (610). Resultó herida la locutora Judith Aristizabal (612).,Guerrilla,Asesinato,Caquetá,Hombre,Camarógrafo,José Libardo,Méndez,NA
5006g00000lyOpKAAU,1987-07-01,Cerrado,Hace parte de la persecución del Cartel de Medellín a periodistas y personal administrativo de El Espectador.,Narcotraficantes,Asesinato,Caquetá,Hombre,Otro,Fernando,Bahamón Molina,NA
5006g00000lyOrPAAU,1991-05-01,Cerrado,Asesinado junto con su colega José Libardo Méndez (611). Resultó herida la locutora Judith Aristizabal (612).,Guerrilla,Asesinato,Caquetá,Hombre,Otro,Carlos Julio,Rodríguez,NA
5006g00000lyOKQAA2,2009-04-24,Cerrado,"Asesinato del periodista José Everardo Aguilar, corresponsal de 'Radio Súper' y periodista de 'Bolívar Estéreo' en el municipio de Patía, departamento del Cauca, al sur occidente del país. El crimen se produjo hacia las siete de la noche en la propia residencia del periodista. El sicario, de unos 50 años, se presentó como un mensajero que iba a entregarle unas fotografías y documentos, razón por la cual Aguilar lo dejó pasar. 'Por eso mi papá le contestó 'mostrame las fotos que traes', entonces el tipo se le acercó y ahí fue cuando le disparó (en seis oportunidades) y salió caminando como si nada', Aguilar hacía un programa donde abordaba temas de la política local y hacía denuncias constantes de corrupción en la administración municipal y departamental por eso se está bastante seguros que su asesinato se debe precisamente a su labor periodística. Es el primero caso en Colombia, registrado por la FLIP, luego de 20 meses.",Desconocido,Asesinato,Cauca,Hombre,Otro,José Everardo,Aguilar,NA
5006g00000lyOsrAAE,1993-09-01,Cerrado,Realizaba denuncias en un programa radial comunitario.,Desconocido,Asesinato,Cauca,Hombre,Otro,Manuel José,Martínez Espinosa,NA
5006g00000lyOZQAA2,2004-02-01,Cerrado,"Juancho Prada, perteneciente al Frente Julio Cesar Peinado de las A.U.C. del Sur del Cesar, asesinó a La Rotta durante su salida de la emisora.",Desconocido,Asesinato,Cesar,Hombre,Otro,Martín,La Rotta Duarte,NA
5006g00000lyOj1AAE,1998-08-11,Cerrado,"Luego de llevar a su hijo al colegio, estacionó el automóvil cerca de su vivienda, allí la esperaba un sicario quien le disparó. Actividades comunitarias o cívicas en defensa del desalojamiento de varias familias.Vengo a pedir perdón en nombre del Estado a la familia de la periodista Amparo Leonor Jiménez Payares', dijo el director administrativo del Inpec, Hebert Artunduaga, quien le extendió las palabras a toda la familia de la comunicadora. Lo anterior, según sentencia judicial de última instancia, proferida por el Consejo de Estado, al hallar responsable del vil asesinato de la comunicadora social, a Libardo Prado Bayona, un interno de la cárcel 'Rodrigo de Bastidas' de Santa Marta, quien para la época del asesinato, 11 de agosto del año 1998, debería estar privado de la libertad en el centro carcelario donde cumplía una condenada privativa de 20 años y diez meses, pero de manera errónea, fue dejado libre. (Comunicado de prensa Alcaldía de VAlledupar feb 2012)",Paramilitares,Asesinato,Cesar,Mujer,Otro,Amparo,Jiménez Payares,NA
5006g00000lyOQWAA2,2007-01-01,Cerrado,NA,Desconocido,Asesinato,Chocó,Hombre,Otro,Elacio,Murillo Mosquera,NA
5006g00000lyOrpAAE,1995-11-01,Cerrado,Por una investigación que comprometía a militares de la región.,Desconocido,Asesinato,Córdoba,Hombre,Otro,Gabriel,Cruz Díaz,NA
5006g00000lyOmgAAE,1988-11-01,Cerrado,NA,Paramilitares,Asesinato,Córdoba,Hombre,Otro,Oswaldo Regino,Pérez,NA
5006g00000lyObtAAE,1989-10-01,Cerrado,Cartel de Medellín.,Narcotraficantes,Asesinato,Córdoba,Hombre,Otro,William,Bendeck Olivella,NA
5006g00000lyONOAA2,2010-03-19,Cerrado,"Fue asesinado el periodista Clodomiro Castilla Ospino, director y propietario de la revista El Pulso del Tiempo, y periodista de la emisora La Voz de Montería, en la ciudad de Montería, Córdoba. El comunicador hacía constantes denuncias sobre corrupción y paramilitarismo en el departamento. Las autoridades investigan los hechos. El homicidio tuvo lugar hacia las 9:00 de la noche cuando dos desconocidos llegaron a la residencia del periodista, uno de los hombres se acercó a Castilla, quien se encontraba leyendo en la terraza de su casa, y le disparó en ocho oportunidades. El sicario y su cómplice huyeron en una motocicleta.",Desconocido,Asesinato,Córdoba,Hombre,Otro,Clodomiro Segundo,Castilla Ospino,NA
5006g00000lyObZAAU,1992-11-01,Cerrado,Autor: Presuntos guerrilleros de un grupo sin identificar.,Guerrilla,Asesinato,Córdoba,Hombre,Otro,José Domingo,Cortés Soto,NA
5006g00000lyOqmAAE,2006-03-01,Cerrado,El periodista fue baleado el 4 de febrero de 2006 pero su muerte se produjo hasta el 17 de marzo.,Paramilitares,Asesinato,Córdoba,Hombre,Otro,Gustavo,Rojas Gabalo,NA
5006g00000lyOn5AAE,1996-10-01,Cerrado,Delincuencia común.,Particular,Asesinato,Cundinamarca,Hombre,Otro,Norvey,Díaz Cardona,NA
5006g00000lyOsGAAU,1980-10-01,Cerrado,NA,Narcotraficantes,Asesinato,La Guajira,Hombre,Otro,Libardo,Gil Ceballos,NA
5006g00000lyOc9AAE,1991-09-01,Cerrado,"El homicidio correponde a una persecución política, no está relacionado con razones de oficio.",Desconocido,Asesinato,Magdalena,Hombre,Otro,Rodrigo,Ahumada Bado,NA
5006g00000lyOsuAAE,2004-09-01,Cerrado,NA,Paramilitares,Asesinato,Magdalena,Hombre,Otro,Jaime Alberto,Madero Muñoz,NA
5006g00000lyOlPAAU,1988-03-01,Cerrado,NA,Desconocido,Asesinato,Magdalena,Hombre,Otro,Álvaro,Rojas Bustamante,NA
5006g00000lyOn4AAE,1991-10-01,Cerrado,NA,Desconocido,Asesinato,Magdalena,Hombre,Otro,Rafael Antonio,Solano Brochero,NA
5006g00000lyOcAAAU,1991-09-01,Cerrado,NA,Desconocido,Asesinato,Meta,Hombre,Otro,Arsenio,Hoyos Lozano,NA
5006g00000lyNuDAAU,2019-06-11,Cerrado,"El 11 de junio de 2019 fue asesinado en el municipio de Samaniego (Nariño) el periodista José Libardo Montenegro, integrante de la emisora comunitaria Samaniego Estéreo. Según la gobernación de Nariño, un reporte de la fuerza pública señala que el asesinato fue cometido en horas de la noche por dos sicarios que se desplazaban en moto.La FLIP se comunicó con Ricardo Álvarez, compañero de Libardo en Samaniego Estéreo. Los periodistas trabajaban juntos de lunes a viernes. Según Álvarez, Libardo presentaba varias secciones de la emisora: programa informativo El despertador, en la mañana; luego el magacín Café al día y un programa de dos a cuatro de tarde con música y cápsulas informativas. De acuerdo con Álvarez, Libardo publicaba información del municipio, centrándose en noticias municipales y departamentales.En la noche del asesinato, el periodista Leobar Ibarra Fernández, director del programa Nuestro Sur Televisión, informó que Libardo le había concedido una entrevista esa mañana. Según Ibarra, en la entrevista hablaron de un encuentro por la paz que éste estaba organizando para el viernes 14 de junio, por la defensa de la vida y los derechos humanos en Samaniego.Adicionalmente, según Giovanni Melo, coordinador de la Oficina Local de Paz de la Secretaría de Gobierno de Samaniego, no tienen reporte de amenazas en contra de Montenegro. Melo añadió que el contexto de seguridad del municipio es complejo y que han hecho varios llamados al gobierno nacional para que investigue e intervenga sobre esta situación.De acuerdo con Fundepaz, 15 defensores de DDHH han sido asesinados en lo corrido del año en Nariño. El 20 de mayo fue asesinada por dos sicarios en el mismo municipio Paula Andrea Rosero Ordóñez, personera del municipio. De acuerdo con el diario El Espectador, Rosero habría recibido amenazas luego de denunciar malos manejos en el hospital local. Por otro lado, según Caracol Radio, el mecánico Víctor Fernando Corrales fue asesinado horas antes del crimen contra Montenegro en el mismo municipio.La FLIP conoció un audio en el que el Coronel Jhon Peña, subcomandante de la Policía de Nariño, expresó que Libardo Montenegro se desempeñaba como locutor, en actividades de perifoneo en el municipio. Como se indicó anteriormente, la FLIP documentó que Montenegro era un periodista reconocido en el municipio con una larga trayectoria en medios de comunicación incluyendo la conducción de un programa informativo.",Desconocido,Asesinato,Nariño,Hombre,Periodista,Libardo,Montenegro,NA
5006g00000lyORkAAM,1993-03-01,Cerrado,ELN.,Guerrilla,Asesinato,Norte de Santander,Hombre,Otro,José Eustorgio,Colmenares Baptista,NA
5006g00000lyOVLAA2,1994-01-01,Cerrado,Por denuncias de corrupción y de la Policía.,Funcionario Público,Asesinato,Norte de Santander,Hombre,Otro,Jesús Antonio,Medina Parra,NA
5006g00000lyOVQAA2,2005-01-01,Cerrado,De camino al trabajo dos sujetos en una moto azul con blanca de 200 centímetros de cilindraje asesinan al periodista quien tenía a cargo el noticiero El Viento de 6 a 7 de la mañana en la emisora Radio Lemas de Colombia. Posible relación con el alcalde.,Desconocido,Asesinato,Norte de Santander,Hombre,Otro,Julio Hernando,Palacios Sánchez,NA
5006g00000lyOjRAAU,1977-02-01,Cerrado,NA,Desconocido,Asesinato,Norte de Santander,Hombre,Otro,Carlos,Ramírez París,NA
5006g00000lyOOtAAM,1991-04-01,Cerrado,Por denuncias de corrupción.,Desconocido,Asesinato,Norte de Santander,Mujer,Reportero gráfico,Antonio María,Ortiz Gómez,NA
5006g00000lyOKoAAM,1995-12-01,Cerrado,"Crimen ordenado por el ex senador Carlos Alberto Oviedo, a quien Acero denunciaba por narcotráfico. Oviedo también ordenó el asesinato del periodista Jairo Elias Márquez en 1997.",Político,Asesinato,Quindío,Hombre,Otro,Ernesto,Acero Cadena,NA
5006g00000lyOXLAA2,1997-11-01,Cerrado,"Crimen ordenado por el ex senador Carlos Alberto Oviedo, a quien Márquez denunciaba por narcotráfico. Oviedo también ordenó el asesinato del periodista Ernesto Acero, en 1995.",Político,Asesinato,Quindío,Hombre,Otro,Jairo Elías,Márquez Gallego,NA
5006g00000lyOnwAAE,1979-08-01,Cerrado,NA,Desconocido,Asesinato,Quindío,Hombre,Otro,Uriel,Ríos Tamayo,NA
5006g00000lyOfKAAU,1979-03-01,Cerrado,NA,Desconocido,Asesinato,Risaralda,Hombre,Otro,César Augusto,López Árias,NA
5006g00000lyOnxAAE,1984-08-01,Cerrado,NA,Desconocido,Asesinato,Risaralda,Hombre,Otro,Rodrigo María,Navia González,NA
5006g00000lyOUVAA2,1992-08-01,Cerrado,NA,Desconocido,Asesinato,Valle del Cauca,Hombre,Otro,John Félix,Tirado Castañeda,NA
5006g00000lyOdVAAU,1990-02-01,Cerrado,Al parecer fueron guerrillas.,Desconocido,Asesinato,Santander,Hombre,Otro,Cayetano,Domínguez,NA
5006g00000lyONTAA2,1992-05-01,Cerrado,Se cree que el crimen se debe a su militancia política.,Paramilitares,Asesinato,Santander,Hombre,Otro,Ismael,Jaimes Cortés,NA
5006g00000lyOK5AAM,1988-04-01,Cerrado,NA,Paramilitares,Asesinato,Santander,Hombre,Otro,Luis Daniel,Vera López,NA
